incident_id,date,species,habitat_type,distance_to_settlement,conflict_type,minor_injuries,major_injuries,number_of_deaths,economic_loss
342,2022-11-15,Elephant,Wetland,5.95,Livestock Predation,0,1,0,8918.90
343,2021-10-07,Elephant,Wetland,3.93,Property Damage,3,0,0,8854.31
344,2022-04-05,Leopard,Forest,5.14,Livestock Predation,2,1,2,3991.62
345,2022-03-01,Leopard,Grassland,4.03,Property Damage,3,0,0,6979.06
346,2022-07-26,Elephant,Forest,2.10,Crop Raiding,2,0,2,8658.75
347,2021-02-28,Monkey,Grassland,9.85,Human Injury,2,2,2,1660.78
348,2020-09-08,Wild Boar,Wetland,9.87,Human Injury,2,1,2,8716.42
349,2022-01-20,Elephant,Grassland,9.67,Human Injury,0,0,0,2731.34
350,2020-03-25,Wild Boar,Wetland,2.14,Human Death,1,0,0,6464.78
351,2022-11-22,Monkey,Forest,3.96,Livestock Predation,3,2,0,4268.79
352,2021-02-01,Monkey,Forest,9.55,Livestock Predation,2,2,2,2934.53
353,2020-05-09,Wild Boar,Forest,4.25,Property Damage,0,2,2,7306.96
354,2020-05-05,Tiger,Grassland,8.26,Property Damage,3,0,2,8296.67
355,2021-06-30,Wild Boar,Grassland,8.87,Property Damage,1,1,0,4215.66
356,2020-06-04,Leopard,Grassland,9.79,Human Death,2,2,0,311.28
357,2020-08-24,Leopard,Grassland,5.64,Crop Raiding,0,2,2,4105.07
358,2022-02-03,Elephant,Forest,7.68,Human Death,2,2,2,9096.80
359,2021-05-17,Wild Boar,Wetland,1.55,Crop Raiding,0,2,0,2098.53
360,2021-09-05,Leopard,Grassland,3.37,Human Death,1,1,0,8935.69
361,2022-08-25,Monkey,Wetland,9.07,Human Injury,0,1,1,4414.41
362,2020-04-04,Elephant,Forest,3.78,Livestock Predation,0,1,1,4543.49
363,2022-09-09,Wild Boar,Forest,4.93,Human Injury,0,1,2,152.42
364,2020-08-20,Tiger,Grassland,0.87,Property Damage,3,0,2,6000.84
365,2021-06-05,Tiger,Forest,3.31,Human Death,2,2,2,6336.97
366,2021-01-13,Leopard,Forest,8.50,Livestock Predation,2,0,2,402.46
367,2022-10-14,Monkey,Forest,3.83,Livestock Predation,2,2,0,6335.15
368,2020-11-26,Leopard,Forest,5.18,Human Death,2,0,1,2471.14
369,2022-09-13,Tiger,Wetland,6.46,Livestock Predation,1,2,1,9263.34
370,2020-09-27,Leopard,Forest,4.77,Human Injury,2,2,0,3240.36
371,2022-12-27,Wild Boar,Grassland,4.07,Property Damage,3,2,0,7396.27
372,2022-04-07,Elephant,Grassland,5.31,Livestock Predation,3,0,0,9689.98
373,2021-09-06,Monkey,Wetland,8.98,Human Death,2,1,0,9057.11
374,2021-05-05,Tiger,Forest,2.63,Crop Raiding,2,0,2,668.56
375,2020-05-17,Leopard,Wetland,7.76,Livestock Predation,2,1,0,1516.95
376,2021-12-12,Tiger,Grassland,3.36,Livestock Predation,3,1,1,1652.29
377,2022-09-14,Monkey,Grassland,7.60,Human Injury,2,0,1,4254.60
378,2020-12-20,Elephant,Forest,7.81,Human Death,0,1,1,6042.87
379,2021-11-15,Elephant,Grassland,0.12,Human Injury,2,2,2,5340.59
380,2021-11-18,Monkey,Forest,9.05,Crop Raiding,3,2,1,5990.03
381,2020-01-08,Monkey,Wetland,8.29,Property Damage,2,1,1,1798.17
382,2022-05-13,Tiger,Wetland,5.23,Human Injury,2,2,1,4142.96
383,2020-04-14,Tiger,Forest,2.25,Crop Raiding,0,2,1,1038.46
384,2020-06-24,Wild Boar,Wetland,5.97,Human Injury,3,0,1,5182.74
385,2020-05-20,Monkey,Grassland,4.47,Human Death,1,0,1,3961.61
386,2020-04-12,Elephant,Forest,5.92,Property Damage,3,2,0,7814.63
387,2021-06-13,Wild Boar,Grassland,2.49,Crop Raiding,3,1,2,5274.41
388,2020-05-12,Tiger,Wetland,5.75,Property Damage,0,2,1,3757.47
389,2021-06-26,Elephant,Forest,4.58,Human Death,2,0,2,9961.77
390,2021-06-15,Elephant,Forest,4.04,Crop Raiding,3,0,2,8602.54
391,2022-01-22,Leopard,Forest,0.09,Property Damage,0,0,1,1934.16
392,2022-10-14,Elephant,Wetland,7.16,Human Injury,2,1,0,7822.11
393,2021-12-07,Tiger,Forest,1.13,Human Death,1,2,1,8933.94
394,2022-01-21,Monkey,Grassland,7.60,Human Death,1,0,0,9594.23
395,2020-09-20,Elephant,Forest,9.17,Property Damage,0,2,0,6360.85
396,2020-10-01,Tiger,Wetland,5.81,Human Death,3,0,2,3954.29
397,2020-09-22,Elephant,Wetland,1.79,Property Damage,0,1,1,9002.92
398,2020-06-11,Monkey,Forest,7.10,Human Injury,3,2,2,1484.26
399,2022-11-21,Monkey,Grassland,0.91,Property Damage,0,1,0,4640.37
400,2021-07-19,Elephant,Forest,2.85,Livestock Predation,3,0,1,5908.03
401,2021-05-04,Wild Boar,Forest,8.16,Livestock Predation,3,0,0,1446.08
402,2021-04-05,Tiger,Forest,5.76,Property Damage,3,0,1,8216.17
403,2022-10-31,Tiger,Forest,4.45,Human Injury,3,2,1,9819.10
404,2021-08-11,Monkey,Forest,7.33,Human Injury,0,0,1,9172.03
405,2022-01-07,Elephant,Wetland,4.82,Human Death,3,1,1,7972.28
406,2020-05-22,Tiger,Wetland,4.57,Human Death,2,1,0,9744.02
407,2022-11-26,Elephant,Grassland,3.12,Human Death,1,2,0,2368.85
408,2021-02-01,Leopard,Forest,4.51,Human Death,3,0,0,255.18
409,2021-04-29,Monkey,Forest,2.45,Human Death,3,0,2,4910.17
410,2020-09-12,Wild Boar,Forest,3.21,Property Damage,0,0,2,3473.46
411,2020-12-11,Monkey,Grassland,9.03,Livestock Predation,0,0,2,6411.07
412,2021-11-19,Tiger,Grassland,7.17,Human Injury,3,0,0,9057.12
413,2021-02-15,Leopard,Forest,2.56,Human Injury,0,1,2,6065.29
414,2021-12-22,Elephant,Grassland,6.01,Livestock Predation,3,1,2,1644.98
415,2022-04-06,Tiger,Forest,1.06,Livestock Predation,2,1,0,4767.44
416,2020-09-29,Leopard,Grassland,9.96,Livestock Predation,2,0,1,3596.92
417,2022-08-03,Elephant,Wetland,2.16,Crop Raiding,1,2,2,1639.50
418,2020-02-08,Wild Boar,Forest,4.47,Property Damage,2,1,1,1109.84
419,2021-02-21,Elephant,Grassland,8.58,Human Death,3,1,0,9845.60
420,2020-07-22,Leopard,Forest,5.44,Human Injury,3,0,0,2072.81
421,2020-08-09,Elephant,Grassland,0.24,Property Damage,0,2,0,5781.89
422,2020-06-11,Elephant,Forest,1.56,Human Death,0,0,1,2359.67
423,2021-10-21,Elephant,Forest,5.19,Human Death,2,1,0,7125.99
424,2021-04-18,Wild Boar,Wetland,8.13,Property Damage,0,2,1,2023.97
425,2022-09-11,Elephant,Wetland,4.28,Crop Raiding,2,1,1,8583.48
426,2021-06-03,Tiger,Wetland,3.79,Crop Raiding,3,2,0,7118.75
427,2021-10-29,Tiger,Grassland,0.33,Crop Raiding,2,0,1,1575.38
428,2022-08-08,Wild Boar,Forest,5.53,Human Death,3,2,1,171.01
429,2020-04-06,Leopard,Wetland,7.01,Human Death,3,2,2,2251.47
430,2022-01-29,Leopard,Forest,8.28,Livestock Predation,2,0,0,4963.46
431,2022-10-06,Tiger,Forest,4.41,Human Injury,2,2,2,3201.06
432,2020-07-02,Elephant,Forest,9.36,Property Damage,3,0,1,9269.50
433,2020-11-13,Monkey,Forest,3.42,Property Damage,1,2,1,42.55
434,2020-03-09,Elephant,Grassland,4.02,Human Injury,2,0,1,868.60
435,2020-09-24,Tiger,Forest,9.46,Livestock Predation,1,0,2,6502.19
436,2021-01-12,Wild Boar,Grassland,3.61,Property Damage,2,0,1,6800.35
437,2020-01-18,Tiger,Wetland,1.63,Human Injury,1,2,1,6375.13
438,2020-08-29,Elephant,Grassland,5.82,Livestock Predation,2,1,1,1219.26
439,2020-06-26,Monkey,Forest,3.95,Human Death,0,0,0,9848.59
440,2022-07-31,Elephant,Forest,8.87,Livestock Predation,1,1,2,3852.84
441,2021-11-04,Monkey,Forest,7.90,Property Damage,1,0,0,3945.50
442,2020-06-28,Tiger,Wetland,5.46,Property Damage,3,0,1,5645.84
443,2022-10-19,Tiger,Forest,0.63,Property Damage,0,2,1,7683.86
444,2021-05-20,Elephant,Grassland,5.76,Property Damage,0,0,2,8349.55
445,2022-01-16,Leopard,Grassland,2.12,Crop Raiding,1,0,2,4145.20
446,2022-11-29,Wild Boar,Grassland,7.84,Human Death,0,0,1,5932.69
447,2022-07-26,Wild Boar,Wetland,5.19,Livestock Predation,3,0,2,3684.42
448,2022-02-28,Elephant,Grassland,7.70,Livestock Predation,2,1,1,2385.44
449,2022-06-18,Tiger,Grassland,6.13,Crop Raiding,2,2,1,7846.15
450,2020-08-23,Elephant,Wetland,8.61,Human Injury,1,1,0,7744.25
451,2021-01-09,Tiger,Forest,0.79,Crop Raiding,2,1,0,3860.35
452,2021-11-21,Elephant,Grassland,0.25,Human Injury,1,0,2,543.73
453,2020-10-21,Elephant,Wetland,9.39,Property Damage,1,2,1,6183.25
454,2021-06-04,Monkey,Wetland,1.19,Property Damage,2,0,0,7693.64
455,2022-04-10,Wild Boar,Wetland,4.55,Property Damage,2,2,2,1371.66
456,2021-06-14,Monkey,Wetland,1.19,Human Death,0,1,1,1637.18
457,2020-01-21,Tiger,Grassland,0.79,Livestock Predation,0,1,1,2683.17
458,2022-09-29,Elephant,Wetland,6.47,Crop Raiding,3,0,1,1236.92
459,2022-08-16,Elephant,Forest,0.96,Crop Raiding,2,0,1,5106.96
460,2021-05-06,Monkey,Forest,0.87,Livestock Predation,1,1,2,5429.82
461,2022-05-15,Leopard,Forest,8.20,Livestock Predation,3,2,1,6057.05
462,2021-01-06,Tiger,Forest,4.10,Crop Raiding,2,0,2,206.37
463,2021-09-18,Monkey,Grassland,9.54,Property Damage,3,0,1,3102.87
464,2021-02-23,Elephant,Wetland,6.64,Human Death,0,0,2,2428.78
465,2021-11-27,Leopard,Grassland,2.05,Livestock Predation,3,0,1,2205.97
466,2022-09-15,Wild Boar,Grassland,9.74,Property Damage,3,1,0,2057.66
467,2020-02-26,Wild Boar,Wetland,5.43,Human Injury,3,2,1,5222.39
468,2022-03-13,Leopard,Wetland,4.05,Human Death,0,0,1,1304.73
469,2022-11-02,Wild Boar,Grassland,8.76,Human Death,2,2,2,9994.35
470,2021-05-17,Leopard,Forest,4.92,Human Death,0,2,0,5743.56
471,2022-03-19,Elephant,Forest,3.68,Crop Raiding,2,0,1,3472.57
472,2021-03-02,Wild Boar,Forest,5.93,Livestock Predation,3,0,1,5428.43
473,2020-12-13,Monkey,Forest,4.06,Livestock Predation,0,1,2,2701.96
474,2021-01-28,Leopard,Grassland,2.76,Livestock Predation,0,1,0,7032.65
475,2022-05-13,Wild Boar,Grassland,1.32,Human Death,0,2,1,2215.92
476,2021-06-22,Monkey,Wetland,0.01,Human Death,3,1,2,9575.02
477,2020-12-18,Leopard,Grassland,4.88,Property Damage,0,2,2,6920.96
478,2020-09-12,Monkey,Forest,9.35,Livestock Predation,0,0,2,4371.92
479,2022-12-24,Leopard,Grassland,9.57,Human Injury,3,0,1,8074.23
480,2022-01-25,Wild Boar,Forest,3.66,Human Death,1,2,2,9766.17
481,2020-02-27,Monkey,Grassland,9.67,Livestock Predation,0,2,0,200.77
482,2021-04-24,Monkey,Forest,2.37,Human Injury,1,2,1,342.47
483,2021-06-23,Tiger,Wetland,1.60,Human Death,0,0,2,2189.11
484,2022-09-29,Wild Boar,Grassland,6.13,Crop Raiding,2,0,2,435.97
485,2021-05-25,Leopard,Wetland,7.33,Human Injury,1,0,0,5043.78
486,2020-12-26,Monkey,Wetland,2.68,Crop Raiding,2,0,2,1589.35
487,2020-06-06,Tiger,Grassland,9.35,Human Injury,0,2,2,5559.47
488,2021-01-05,Leopard,Grassland,8.21,Human Injury,1,1,0,3950.77
489,2022-01-26,Elephant,Grassland,7.14,Property Damage,1,1,2,5572.90
490,2020-12-19,Leopard,Forest,3.25,Crop Raiding,1,1,0,4641.61
491,2021-05-03,Monkey,Forest,1.70,Human Death,1,0,2,640.02
492,2021-11-14,Leopard,Wetland,8.04,Human Death,1,1,2,9494.65
493,2022-09-10,Tiger,Forest,7.84,Crop Raiding,1,2,2,4354.84
494,2021-09-28,Wild Boar,Forest,4.08,Human Death,0,0,0,3247.43
495,2020-10-10,Elephant,Grassland,0.97,Human Death,0,0,1,72.69
496,2022-03-26,Monkey,Forest,1.64,Human Injury,1,1,1,8509.19
497,2021-06-13,Monkey,Wetland,6.31,Livestock Predation,2,2,1,7705.99
498,2021-07-14,Leopard,Forest,7.70,Livestock Predation,2,0,2,5675.79
499,2021-12-24,Wild Boar,Forest,8.55,Human Injury,2,0,2,7024.78
500,2022-05-12,Wild Boar,Wetland,9.93,Livestock Predation,1,0,2,8083.22
501,2022-05-21,Wild Boar,Wetland,3.58,Livestock Predation,1,0,0,6904.22
502,2020-01-30,Leopard,Forest,1.60,Crop Raiding,2,2,2,8709.53
503,2022-08-04,Wild Boar,Grassland,2.71,Property Damage,2,0,1,7696.03
504,2022-07-31,Elephant,Grassland,3.30,Crop Raiding,3,1,0,333.52
505,2020-02-27,Elephant,Grassland,1.35,Property Damage,1,0,2,4676.09
506,2021-11-08,Elephant,Grassland,1.21,Property Damage,3,0,2,7365.25
507,2022-04-12,Monkey,Forest,5.95,Crop Raiding,1,1,0,4618.58
508,2020-06-23,Tiger,Grassland,9.44,Property Damage,3,0,2,3245.79
509,2022-11-30,Leopard,Forest,9.04,Livestock Predation,1,2,1,9040.04
510,2021-12-10,Elephant,Forest,5.51,Livestock Predation,2,1,0,3211.01
511,2022-06-28,Elephant,Forest,3.87,Crop Raiding,3,2,0,578.76
512,2021-10-10,Elephant,Forest,0.10,Livestock Predation,3,0,2,1417.57
513,2020-04-01,Tiger,Forest,9.36,Property Damage,1,2,2,6763.82
514,2021-02-18,Wild Boar,Wetland,0.14,Human Death,0,1,1,3610.68
515,2021-10-25,Leopard,Forest,3.63,Property Damage,0,0,0,143.00
516,2021-03-29,Elephant,Wetland,8.26,Livestock Predation,3,0,1,903.50
517,2021-05-11,Leopard,Grassland,5.71,Human Injury,3,1,1,8666.83
518,2020-09-23,Monkey,Wetland,6.18,Human Injury,0,2,2,2045.88
519,2021-03-18,Leopard,Forest,3.82,Human Death,2,2,0,648.74
520,2022-05-24,Tiger,Grassland,0.23,Human Death,0,0,1,5027.16
521,2020-10-22,Elephant,Grassland,7.17,Human Injury,3,1,2,5013.51
522,2021-04-03,Elephant,Grassland,1.14,Human Injury,1,2,2,4004.07
523,2020-08-12,Wild Boar,Forest,7.42,Human Injury,1,0,1,6916.03
524,2022-04-02,Wild Boar,Forest,6.55,Property Damage,1,2,1,7721.17
525,2021-06-29,Monkey,Wetland,5.26,Crop Raiding,3,2,2,5935.24
526,2020-08-25,Monkey,Wetland,5.18,Human Death,3,2,2,120.55
527,2022-10-21,Monkey,Forest,2.08,Property Damage,0,0,2,649.82
528,2021-07-22,Wild Boar,Forest,0.31,Human Death,3,0,1,7972.79
529,2022-04-02,Leopard,Forest,8.99,Property Damage,3,2,0,8375.51
530,2022-07-02,Wild Boar,Forest,7.74,Livestock Predation,0,2,1,6772.64
531,2022-09-01,Tiger,Forest,1.66,Crop Raiding,2,1,2,3375.76
532,2020-03-11,Monkey,Grassland,3.35,Livestock Predation,0,0,2,962.15
533,2020-01-10,Elephant,Forest,5.70,Human Death,2,0,2,5131.10
534,2022-12-28,Elephant,Grassland,8.93,Crop Raiding,1,0,2,3118.94
535,2022-05-05,Tiger,Grassland,0.40,Livestock Predation,1,1,1,5875.38
536,2020-06-14,Monkey,Wetland,6.74,Property Damage,1,2,0,3693.28
537,2022-02-27,Monkey,Forest,7.97,Human Death,0,0,2,9604.28
538,2020-03-03,Elephant,Wetland,8.82,Property Damage,3,0,1,4835.36
539,2021-05-03,Tiger,Forest,2.57,Property Damage,0,0,0,141.46
540,2020-02-04,Elephant,Grassland,0.25,Livestock Predation,1,0,2,1382.02
541,2020-09-15,Monkey,Wetland,5.56,Crop Raiding,3,2,2,5794.61
542,2020-07-19,Elephant,Forest,7.72,Property Damage,1,2,2,1131.89
543,2022-08-17,Wild Boar,Wetland,8.76,Human Injury,2,2,1,6593.80
544,2022-03-23,Wild Boar,Forest,8.53,Human Death,2,2,1,9628.42
545,2021-05-01,Wild Boar,Grassland,9.69,Property Damage,1,0,2,9967.78
546,2020-10-24,Leopard,Forest,7.00,Human Injury,1,1,2,1742.53
547,2020-01-17,Wild Boar,Forest,3.68,Livestock Predation,1,2,1,4821.54
548,2021-04-26,Tiger,Wetland,1.32,Property Damage,3,1,2,1987.46
549,2021-06-15,Leopard,Grassland,7.51,Human Death,0,1,0,1264.52
550,2020-03-16,Leopard,Forest,4.81,Crop Raiding,2,2,1,5160.39
551,2022-09-24,Elephant,Wetland,8.81,Crop Raiding,3,0,0,9114.88
552,2020-06-06,Monkey,Wetland,0.28,Human Death,0,0,0,8437.49
553,2021-04-22,Elephant,Grassland,0.99,Human Death,2,1,2,770.84
554,2021-11-21,Tiger,Grassland,2.84,Crop Raiding,2,0,2,1676.11
555,2021-06-19,Leopard,Grassland,8.01,Crop Raiding,0,1,2,9015.47
556,2020-10-18,Monkey,Forest,2.27,Property Damage,3,2,0,6086.84
557,2022-10-03,Wild Boar,Grassland,0.42,Livestock Predation,0,2,0,186.05
558,2020-05-24,Tiger,Grassland,6.35,Crop Raiding,1,0,2,8825.42
559,2021-11-28,Wild Boar,Forest,5.06,Crop Raiding,2,2,1,689.95
560,2022-07-21,Monkey,Wetland,9.85,Livestock Predation,3,0,1,5608.91
561,2022-01-22,Leopard,Grassland,2.73,Livestock Predation,1,0,2,6350.57
562,2022-05-13,Wild Boar,Forest,6.32,Human Death,1,0,1,4187.47
563,2021-11-22,Monkey,Grassland,6.93,Human Death,2,0,2,673.43
564,2022-11-14,Wild Boar,Wetland,3.38,Human Death,3,1,1,6331.75
565,2021-04-30,Elephant,Wetland,1.11,Crop Raiding,0,0,1,9386.69
566,2020-07-13,Tiger,Wetland,8.22,Property Damage,1,0,1,5431.34
567,2021-07-21,Elephant,Grassland,8.53,Property Damage,2,0,1,1182.99
568,2021-11-14,Elephant,Grassland,7.78,Livestock Predation,0,0,2,1552.80
569,2022-01-19,Monkey,Wetland,9.97,Human Injury,2,0,1,8468.59
570,2021-08-01,Tiger,Grassland,5.98,Human Injury,0,2,0,6217.00
571,2020-02-08,Monkey,Forest,3.57,Livestock Predation,2,0,0,4639.19
572,2021-11-30,Tiger,Forest,2.56,Property Damage,3,2,0,1908.15
573,2021-01-22,Monkey,Grassland,9.00,Human Death,0,2,2,5921.20
574,2020-10-11,Tiger,Forest,7.20,Property Damage,0,0,0,9732.83
575,2021-01-26,Elephant,Forest,0.03,Human Death,1,1,1,8463.13
576,2021-06-07,Tiger,Wetland,7.55,Human Death,3,1,0,1863.51
577,2020-05-10,Tiger,Forest,7.45,Crop Raiding,0,2,0,821.73
578,2021-10-27,Wild Boar,Wetland,6.15,Property Damage,2,0,2,9464.66
579,2020-12-26,Monkey,Wetland,2.55,Human Death,0,1,0,7579.02
580,2022-02-06,Monkey,Grassland,9.73,Human Death,3,2,1,6674.13
581,2021-04-15,Wild Boar,Grassland,7.83,Human Death,0,2,1,1577.71
582,2022-07-28,Monkey,Wetland,9.89,Property Damage,0,2,2,7227.53
583,2022-01-18,Wild Boar,Grassland,9.06,Human Injury,0,2,0,1708.41
584,2021-03-08,Wild Boar,Forest,1.61,Human Injury,2,0,0,5049.90
585,2020-08-11,Wild Boar,Forest,0.89,Livestock Predation,3,0,0,5506.16
586,2020-03-19,Monkey,Wetland,6.56,Livestock Predation,0,1,2,814.89
587,2021-02-07,Elephant,Forest,3.71,Property Damage,0,2,0,5552.43
588,2022-09-21,Leopard,Forest,1.09,Crop Raiding,2,2,1,4853.52
589,2021-07-10,Tiger,Wetland,8.44,Property Damage,3,1,2,2119.06
590,2020-05-26,Monkey,Forest,2.93,Human Injury,0,2,0,4106.71
591,2021-07-31,Wild Boar,Wetland,8.17,Livestock Predation,2,0,1,803.47
592,2022-07-06,Leopard,Grassland,3.32,Human Injury,3,2,1,9911.73
593,2021-11-07,Leopard,Grassland,2.10,Human Death,2,2,1,3559.12
594,2020-04-14,Monkey,Grassland,4.44,Property Damage,3,0,2,6510.83
595,2022-11-22,Tiger,Forest,5.25,Human Injury,1,2,1,3469.82
596,2020-11-19,Elephant,Wetland,9.61,Crop Raiding,1,2,0,4547.03
597,2020-03-22,Wild Boar,Grassland,0.11,Crop Raiding,2,0,2,9926.12
598,2021-09-04,Leopard,Forest,2.03,Crop Raiding,1,0,1,5314.93
599,2020-04-08,Elephant,Grassland,3.92,Property Damage,2,1,0,6692.20
600,2022-12-15,Elephant,Wetland,6.97,Property Damage,0,1,1,9810.78
601,2020-06-01,Leopard,Wetland,5.09,Human Injury,1,2,2,8561.37
602,2021-11-09,Monkey,Forest,7.84,Property Damage,0,2,1,536.58
603,2020-01-14,Tiger,Grassland,9.65,Livestock Predation,3,2,0,8592.21
604,2022-12-20,Elephant,Wetland,5.96,Crop Raiding,1,0,0,4674.79
605,2022-07-05,Leopard,Forest,7.31,Human Injury,3,1,1,7947.95
606,2020-03-10,Leopard,Wetland,7.12,Crop Raiding,3,0,2,5601.31
607,2022-08-05,Tiger,Wetland,4.63,Crop Raiding,0,2,1,6602.62
608,2021-02-15,Monkey,Grassland,2.58,Human Death,2,1,1,6126.62
609,2022-02-14,Wild Boar,Wetland,8.47,Human Injury,1,2,2,6368.05
610,2020-03-30,Leopard,Grassland,3.23,Livestock Predation,0,1,0,9162.83
611,2020-07-08,Elephant,Grassland,6.16,Livestock Predation,0,1,1,2558.34
612,2020-10-19,Wild Boar,Wetland,2.48,Crop Raiding,2,0,2,2358.84
613,2020-11-09,Leopard,Forest,7.92,Livestock Predation,1,0,1,8118.75
614,2021-08-18,Tiger,Forest,0.14,Crop Raiding,1,1,0,207.33
615,2020-01-11,Leopard,Forest,3.04,Property Damage,2,2,1,7586.78
616,2021-01-08,Leopard,Forest,7.34,Crop Raiding,1,2,0,2989.75
617,2020-05-11,Elephant,Wetland,8.07,Human Injury,1,0,1,199.11
618,2020-06-07,Elephant,Grassland,3.39,Crop Raiding,0,2,1,2140.43
619,2020-06-28,Tiger,Wetland,7.48,Human Injury,1,2,2,1953.45
620,2020-07-07,Wild Boar,Grassland,4.30,Livestock Predation,0,2,0,280.10
621,2020-03-05,Tiger,Wetland,8.25,Livestock Predation,1,2,1,349.52
622,2021-03-07,Monkey,Grassland,7.47,Property Damage,2,2,1,5774.02
623,2022-06-08,Leopard,Forest,4.52,Property Damage,3,0,1,8645.95
624,2022-12-02,Wild Boar,Wetland,5.20,Livestock Predation,0,1,1,5529.89
625,2021-03-24,Monkey,Wetland,8.51,Livestock Predation,1,1,1,4528.79
626,2022-09-10,Monkey,Grassland,4.56,Human Death,1,0,1,1718.97
627,2021-06-28,Wild Boar,Wetland,1.22,Human Injury,3,1,1,7136.52
628,2021-08-16,Tiger,Forest,2.98,Crop Raiding,0,0,2,9840.92
629,2020-03-07,Wild Boar,Wetland,1.46,Human Death,1,1,0,513.50
630,2020-03-09,Monkey,Grassland,9.47,Property Damage,0,0,2,9284.10
631,2021-12-20,Wild Boar,Grassland,3.27,Human Death,2,1,2,5627.20
632,2020-10-15,Wild Boar,Grassland,5.55,Crop Raiding,1,1,1,2661.05
633,2021-11-20,Monkey,Wetland,8.91,Property Damage,1,0,1,9754.31
634,2021-10-11,Leopard,Grassland,5.48,Property Damage,0,0,1,9093.15
635,2021-09-09,Leopard,Grassland,8.26,Property Damage,0,1,1,1428.92
636,2020-04-07,Tiger,Grassland,8.36,Property Damage,0,0,1,1202.11
637,2021-09-27,Monkey,Grassland,8.38,Human Injury,0,0,0,7010.01
638,2021-08-15,Elephant,Forest,6.48,Human Injury,2,1,0,5583.63
639,2022-05-04,Leopard,Wetland,3.13,Human Injury,0,0,1,8328.35
640,2020-10-22,Monkey,Wetland,1.89,Human Death,3,2,1,9886.12
641,2021-03-02,Leopard,Grassland,8.78,Property Damage,3,0,0,474.62
642,2020-11-09,Leopard,Forest,3.42,Livestock Predation,2,1,1,8237.85
643,2022-03-15,Monkey,Wetland,4.98,Crop Raiding,0,1,0,7071.16
644,2020-01-22,Leopard,Forest,2.19,Livestock Predation,1,2,1,3489.72
645,2020-03-18,Wild Boar,Grassland,2.19,Human Death,3,0,0,6902.17
646,2020-08-17,Tiger,Grassland,0.46,Human Injury,0,1,0,151.75
647,2020-03-14,Elephant,Forest,2.06,Crop Raiding,1,2,2,4192.54
648,2020-01-27,Tiger,Wetland,4.34,Property Damage,0,0,2,7659.45
649,2022-08-25,Monkey,Wetland,5.43,Human Injury,1,1,1,9241.79
650,2022-09-09,Tiger,Grassland,7.24,Human Injury,2,0,1,2031.83
651,2020-09-21,Elephant,Wetland,9.73,Crop Raiding,0,0,0,5831.41
652,2021-09-02,Wild Boar,Wetland,3.02,Human Injury,3,2,2,9535.89
653,2021-04-26,Leopard,Grassland,7.38,Crop Raiding,2,1,0,4034.67
654,2021-12-29,Wild Boar,Wetland,6.70,Crop Raiding,1,0,0,9055.37
655,2020-07-19,Leopard,Wetland,4.18,Property Damage,3,2,2,4623.96
656,2020-10-19,Tiger,Grassland,7.75,Property Damage,3,1,0,6373.47
657,2021-12-21,Tiger,Grassland,3.47,Property Damage,2,0,2,1371.18
658,2020-08-23,Monkey,Grassland,4.55,Property Damage,1,2,2,9207.59
659,2022-02-26,Leopard,Grassland,1.79,Livestock Predation,2,1,2,7304.13
660,2021-04-30,Elephant,Grassland,3.18,Human Death,3,0,1,622.74
661,2022-12-26,Tiger,Wetland,0.20,Crop Raiding,0,2,0,3252.82
662,2020-12-09,Tiger,Wetland,2.41,Human Injury,1,2,1,9851.32
663,2020-07-21,Tiger,Wetland,6.10,Human Injury,1,2,2,5330.54
664,2020-01-08,Tiger,Grassland,3.90,Human Death,1,2,2,9471.41
665,2022-12-12,Leopard,Wetland,0.46,Human Injury,0,1,0,6894.44
666,2022-07-04,Wild Boar,Wetland,9.41,Livestock Predation,2,0,0,8906.02
667,2022-05-09,Wild Boar,Forest,9.35,Human Death,3,1,0,5122.89
668,2022-08-14,Elephant,Forest,5.36,Livestock Predation,0,2,0,6797.16
669,2021-02-20,Monkey,Forest,4.50,Crop Raiding,0,1,2,648.48
670,2021-03-19,Monkey,Grassland,3.22,Property Damage,2,0,2,2093.77
671,2022-04-27,Wild Boar,Grassland,5.36,Human Death,0,0,2,7868.72
672,2021-03-09,Leopard,Forest,3.26,Crop Raiding,3,0,2,3150.54
673,2022-07-03,Wild Boar,Grassland,4.74,Livestock Predation,2,0,2,2999.91
674,2022-10-10,Leopard,Grassland,5.29,Property Damage,3,0,2,3432.70
675,2020-11-04,Tiger,Grassland,8.46,Human Injury,3,1,1,2103.71
676,2020-04-27,Leopard,Forest,5.52,Human Injury,1,1,1,9129.76
677,2021-11-07,Tiger,Grassland,7.06,Livestock Predation,0,1,0,3530.36
678,2021-09-09,Elephant,Forest,9.11,Human Death,0,1,1,271.96
679,2020-06-14,Wild Boar,Forest,4.40,Livestock Predation,3,2,2,2002.84
680,2021-07-18,Leopard,Forest,3.36,Livestock Predation,0,2,0,3723.38
681,2020-10-18,Tiger,Grassland,9.20,Crop Raiding,2,1,0,6977.90
682,2020-03-01,Wild Boar,Wetland,8.36,Livestock Predation,2,1,0,7137.32
683,2022-02-18,Wild Boar,Wetland,8.44,Crop Raiding,1,1,1,7110.79
684,2021-05-15,Leopard,Grassland,2.64,Livestock Predation,3,2,2,446.55
685,2020-09-18,Monkey,Grassland,5.61,Crop Raiding,0,2,1,4530.94
